id,created_at,text
85907031927685120,2011-06-29 03:06:47,"b'Acompa\xc3\xb1e a Jes\xc3\xbas Gonz\xc3\xa1lez Schmal a San Pedro de las Colonias, Coah. All\xc3\xad Madero se rebel\xc3\xb3 contra el porfiriato. Hoy andamos en lo mismo'"
85340515909910528,2011-06-27 13:35:39,b'Ayer acompa\xc3\xb1amos a Alejandro Encinas en los cierres de campa\xc3\xb1a en Neza y Tultepec. Es un extraordinario candidato http://bit.ly/l8N0om'
85156177452863490,2011-06-27 01:23:09,b'Estuve con Alejandro Encinas. El 3 de julio la contienda ser\xc3\xa1 entre la mafia del poder con su dinero y sus voceros vs el decoro del pueblo'
84822219171168256,2011-06-26 03:16:07,"b'Terminamos la gira de 3 d\xc3\xadas por Nayarit. Hoy hicimos Ahuacatlan, Compostela y Bah\xc3\xada de Banderas. Ma\xc3\xb1ana a Neza con Alejandro Encinas'"
84451230004412416,2011-06-25 02:41:56,b'Estuvimos en Santiago y San Blas con Nayar candidato a gobernador de Nayarit. La gente quiere el cambio pero el PRIAN esta comprando votos'
84099312715431936,2011-06-24 03:23:33,"b'Hoy hicimos actos en Tecuala y Tuxpan, Nayarit en apoyo a Nayar Mayorquin, candidato a gobernador. Nayar es distinto: es gente honesta'"
82806664117501952,2011-06-20 13:47:01,b'La concentraci\xc3\xb3n desmedida de dinero y poder quebr\xc3\xb3 el pacto social y desat\xc3\xb3 la crisis. Hace falta un nuevo pacto  http://bit.ly/myZick'
81920626763366401,2011-06-18 03:06:14,b'Si se hubiese respetado el voto en el 2006 M\xc3\xa9xico no estar\xc3\xada en la situaci\xc3\xb3n tan lamentable en que se encuentra http://bit.ly/hVwsM3'
81550560972640256,2011-06-17 02:35:43,b'Con un poco de luz en la frente  qui\xc3\xa9n puede negar que M\xc3\xa9xico est\xc3\xa1 a merced de una mafia de cuello blanco. La salida es una transformaci\xc3\xb3n'
81170563799842818,2011-06-16 01:25:45,"b'La tragedia actual se comprender\xc3\xada mejor si se supiera que en 28 a\xc3\xb1os el crecimiento suma 0 + desigualdad, corrupci\xc3\xb3n y p\xc3\xa9rdida de valores'"
80262896902344705,2011-06-13 13:19:00,"b'Buena la asamblea de ayer en Los \xc3\x81ngeles. Muchos paisanos conf\xc3\xadan en nosotros, saben que el cambio los proteger\xc3\xa1 http://bit.ly/l14aBt'"
79580534656876544,2011-06-11 16:07:32,"b'Paisanos: ma\xc3\xb1ana a las 11 hrs vamos a llevar a cabo una asamblea informativa frente a la alcald\xc3\xada de Los \xc3\x81ngeles, California. Te invito'"
78999757590245376,2011-06-10 01:39:44,b'Un periodista salinista dijo que soy cliente de la exclusiva tienda Bijan. Falso. Ah\xc3\xad compra Pe\xc3\xb1a N. No somos iguales. Tengo principios'
77725570791768064,2011-06-06 13:16:34,b'Ayer en el Z\xc3\xb3calo se refrend\xc3\xb3 el compromiso de muchos de seguir luchando por la salvaci\xc3\xb3n de M\xc3\xa9xico. Gracias http://bit.ly/kwq7mj'
77210227245727744,2011-06-05 03:08:47,"b'Plaza llena en Oaxaca. Adem\xc3\xa1s de ser uno de los pueblos con m\xc3\xa1s cultura en el mundo, tiene un gran esp\xc3\xadritu de lucha. Ma\xc3\xb1ana al Z\xc3\xb3calo'"
76843920461537280,2011-06-04 02:53:12,"b'Terminamos la asamblea de Chihuahua. Lleg\xc3\xb3 gente de todos los municipios, de Morelos que est\xc3\xa1 a 12 hrs y de J\xc3\xbaarez, a pesar de los pesares'"
76499117077037056,2011-06-03 04:03:05,"b'Estoy en La Paz, BCS en donde celebramos una asamblea con integrantes de MORENA de todo el estado. Llegaron hasta de Guerrero Negro'"
76138329023848448,2011-06-02 04:09:26,"b'Estoy de regreso al DF. Visit\xc3\xa9 Poza Rica para reunirme con ciudadanos de MORENA del norte de Veracruz. Vamos muy bien. Ma\xc3\xb1ana La Paz, BCS'"
75211526612582400,2011-05-30 14:46:39,b'Vamos al Z\xc3\xb3calo este domingo 5 de junio a las 10 horas. Te invito a participar en la asamblea nacional de MORENA http://bit.ly/lQ9rKC'
75057409399324672,2011-05-30 04:34:15,b'Hicimos asambleas en Durango y Torre\xc3\xb3n con las plazas llenas. Terminamos muy bien una semana m\xc3\xa1s de la gira Salvemos a M\xc3\xa9xico'
74674744087154688,2011-05-29 03:13:41,b'Estuve en Culiac\xc3\xa1n y Tepic. Habl\xc3\xa9 de la urgente necesidad del cambio e insist\xc3\xad en que la paz y la tranquilidad son frutos de la justicia'
74314695867248641,2011-05-28 03:22:58,"b'Terminamos la asamblea en Hermosillo, Son. Particip\xc3\xb3 gente hasta de los municipios m\xc3\xa1s lejanos: Cananea, Bacanora, San Luis R\xc3\xado Colorado..'"
73999104757338112,2011-05-27 06:28:56,"b'Termin\xc3\xb3 la cena con empresarios de Baja California. Al igual que la asamblea p\xc3\xbablica de la tarde, fue muy participativa. Hay mucho inter\xc3\xa9s'"
73561099626217472,2011-05-26 01:28:27,"b'Terminamos la asamblea de Jalapa, Ver. Mucha gente consciente y decidida a participar en la transformaci\xc3\xb3n del pa\xc3\xads. Ma\xc3\xb1ana Tijuana'"
72650652077129728,2011-05-23 13:10:39,b'Comenz\xc3\xb3 la campa\xc3\xb1a en el Edo Mex. Encinas es un extraordinario candidato y se le puede ganar a la mafia del poder http://bit.ly/lEbhdm'
72483717666455552,2011-05-23 02:07:19,"b'Hoy 2 buenas asambleas en Saltillo y Monterrey. A pesar del miedo y el temor que prevalece, la gente participa y ve en el cambio la salida'"
72108086457925632,2011-05-22 01:14:42,"b'Estuve en el Heroico Puerto de Veracruz. A diferencia de otras veces, la gente se manifest\xc3\xb3 abiertamente a favor de un cambio verdadero'"
71754498472812544,2011-05-21 01:49:40,"b'Asamblea en Coatzacoalcos, Veracruz. Cada vez est\xc3\xa1 peor la situaci\xc3\xb3n econ\xc3\xb3mica de la gente, hay mucha pobreza. Duele esta amarga realidad'"
71428924084731904,2011-05-20 04:15:57,"b'Mucha gente en Juchit\xc3\xa1n. Expliqu\xc3\xa9 el proyecto de desarrollo del Istmo, el c\xc3\xb3mo aprovechar la ventaja de unir al Pac\xc3\xadfico con el Atl\xc3\xa1ntico'"
71052192735440897,2011-05-19 03:18:57,b'Celebramos una asamblea en la plaza principal de Colima. Mucha gente y entusiasmo por participar en el rescate del pa\xc3\xads. Ma\xc3\xb1ana Juchit\xc3\xa1n'
70117824051429376,2011-05-16 13:26:06,"b'Tres semanas de gira nacional. 19 buenos actos. A pesar de los pesares, muchos no han ca\xc3\xaddo en la desesperanza http://bit.ly/lYldKg'"
69947354618404864,2011-05-16 02:08:43,b'Hicimos dos muy buenas asambleas en Guanajuato y Quer\xc3\xa9taro. Es satisfactorio constatar que mucha gente no a perdido la fe y sigue luchando'
69591280115646465,2011-05-15 02:33:48,b'Estuve en Cd Victoria y San Luis Potos\xc3\xad. Propuse enfrentar la inseguridad garantizando estudio y empleo a los j\xc3\xb3venes. Y dije c\xc3\xb3mo hacerlo'
69221599244599296,2011-05-14 02:04:49,b'Espl\xc3\xa9ndida asamblea en Guadalajara. Advert\xc3\xad sobre el nuevo enga\xc3\xb1o de que el PAN no sirve y la opci\xc3\xb3n es que regrese el PRI. Son iguales'
68876759373856768,2011-05-13 03:14:33,b'Muy buena asamblea en Aguascalientes. Ya hay un despertar ciudadano. Tengamos fe: el pueblo terminar\xc3\xa1 por convencerse en favor del cambio'
68503628264124416,2011-05-12 02:31:52,"b'Buena asamblea en la principal plaza p\xc3\xbablica de Zacatecas. Hubo mucha gente y hablaron los l\xc3\xadderes del PRD, PT y Convergencia. Hay unidad'"
67576103199440896,2011-05-09 13:06:13,b'La semana pasada celebramos seis asambleas en el sureste. Estuve en mi tierra y en mi agua. Te comparto un fragmento http://bit.ly/iNwRcu'
67403437884706816,2011-05-09 01:40:06,b'Hicimos asambleas en M\xc3\xa9rida y Canc\xc3\xban. Tambi\xc3\xa9n con las plazas llenas. Terminamos muy bien la segunda semana de la gira Salvemos a M\xc3\xa9xico'
67052110302289920,2011-05-08 02:24:03,b'Buena asamblea de MORENA en Campeche. Ya se constituyeron los 488 comit\xc3\xa9s seccionales en los 11 municipios. Se consolida la organizaci\xc3\xb3n'
66696021270462464,2011-05-07 02:49:05,"b'Hoy asamblea de MORENA en Villahermosa. Mucho entusiasmo y mucha gente, como en los buenos tiempos. Mis paisanos no pierden la esperanza'"
66333885969076224,2011-05-06 02:50:05,"b'Estuve en Tuxtla Guti\xc3\xa9rrez. Mucha gente. Ma\xc3\xb1ana asamblea en Villahermosa, a las 6 pm en la plaza de la Revoluci\xc3\xb3n. En mi tierra, en mi agua'"
65956392145661954,2011-05-05 01:50:03,b'Inici\xc3\xa9 una gira por el sureste. Estuve en la plaza principal de Tapachula. El llamado es a terminar de organizarnos para salvar a M\xc3\xa9xico'
65040644288163840,2011-05-02 13:11:12,b'Ayer terminamos la 1a semana de la gira Salvemos a M\xc3\xa9xico. Vamos a cerrar en el Z\xc3\xb3calo el 5 de junio a las 10 hrs http://bit.ly/ju3iAA'
64866440859238400,2011-05-02 01:38:59,"b'Hicimos asambleas en Chilpancingo, Guerrero y Cuernavaca, Morelos. De jueves a domingo fueron 7 con mucha gente en las plazas p\xc3\xbablicas'"
64498806808522752,2011-05-01 01:18:08,b'Hoy hicimos asambleas en plazas publicas en Puebla y Tlaxcala. Ma\xc3\xb1ana en Chilpancingo y Cuernavaca. Va bien la gira Salvemos a M\xc3\xa9xico'
64139805310713856,2011-04-30 01:31:35,"b'Particip\xc3\xa9 en la asamblea de MORENA en Pachuca, Hidalgo. Asistieron muchos ciudadanos y hay bastante entusiasmo. Ma\xc3\xb1ana Puebla y Tlaxcala'"
63777967238684672,2011-04-29 01:33:46,b'Hoy iniciamos en Morelia la gira nacional Salvemos a M\xc3\xa9xico. Te invito a leer mi discurso                       (cont) http://tl.gd/a53an7'
62494819804659712,2011-04-25 12:35:00,b'En esta semana comenzamos una gira por todo el pa\xc3\xads. Vamos a convocar al pueblo para regenerar la vida p\xc3\xbablica http://bit.ly/gahjJl'
59966173361610752,2011-04-18 13:07:04,"b'No basta con mejorar las condiciones materiales del pueblo, hace falta tambi\xc3\xa9n fortalecer valores espirituales http://bit.ly/dV8pIm'"
59810028533714944,2011-04-18 02:46:36,"b'Hoy estuvimos en Chicoloapan, Teotihuac\xc3\xa1n, Zumpango y Teoloyucan; concluimos la tercera gira por el Edomex. La evaluaci\xc3\xb3n es muy buena'"
59461045042954241,2011-04-17 03:39:52,b'Hoy celebramos asambleas informativas en 4 zonas de ciudad Nezahualc\xc3\xb3yotl. La gente est\xc3\xa1 entusiasmada. En las dos \xc3\xbaltimas llov\xc3\xada a c\xc3\xa1ntaros'
59086230884843520,2011-04-16 02:50:29,b'Hicimos asambleas en Huixquilucan y Jilotepec. Envi\xc3\xa9 una carta a Televisa-Carlos Salinas que puedes ver en la p\xc3\xa1gina del Gobierno Leg\xc3\xadtimo'
58744504907333632,2011-04-15 04:12:36,b'Por la ma\xc3\xb1ana estuvimos en el Congreso y por la tarde en Tlalnepantla y Cuautitl\xc3\xa1n Izcalli. Hay mucho entusiasmo y participaci\xc3\xb3n ciudadana'
58683112921628672,2011-04-15 00:08:39,b'Te invito a ver este discurso sobre el nuevo Proyecto de Naci\xc3\xb3n y las 50 medidas para transformar a M\xc3\xa9xico http://bit.ly/dSfPsi'
58349836503756800,2011-04-14 02:04:19,"b'Hoy estuvimos en Naucalpan y Nicol\xc3\xa1s Romero, Edomex. Dos buenas asambleas informativas. Ma\xc3\xb1ana nos vemos en San L\xc3\xa1zaro, a las 11am. Asiste'"
57419817916964864,2011-04-11 12:28:46,b'Participa el jueves a las 11 hrs en el mitin frente a la C\xc3\xa1mara de Diputados. No a la reforma laboral del PRIAN http://bit.ly/fxM7i6'
57245406488309760,2011-04-11 00:55:43,b'Ma\xc3\xb1ana a las 8 hrs voy a una entrevista con Carlos Puig en W radio. En TV estamos vetados. En radio hay pocos espacios abiertos y vamos'
57237757801668608,2011-04-11 00:25:19,"b'Estuve en Tejupilco, Valle de Bravo y Tenancingo. En las 3 asambleas se celebr\xc3\xb3 la no alianza con el PAN. Vamos a ganar con la izquierda'"
56902629409816576,2011-04-10 02:13:38,b'Hoy 3 asambleas en distintos lugares de Ecatepec. Mucho entusiasmo y el compromiso de apoyar al candidato de Morena: Alejandro Encinas'
56538466980335616,2011-04-09 02:06:35,b'Hoy estuve en Metepec y Toluca en asambleas informativas. Cada vez se acercan m\xc3\xa1s militantes del PRI y del PAN para sumarse a MORENA'
56172098225319936,2011-04-08 01:50:46,b'Nos reunimos con protagonistas del cambio verdadero en Naucalpan y Tlalnepantla. Por la ma\xc3\xb1ana en la C\xc3\xa1mara trat\xc3\xa9 lo de la reforma laboral'
55822636818763776,2011-04-07 02:42:08,"b'Estuve en asambleas en Coacalco, Cuautitl\xc3\xa1n y Tultitl\xc3\xa1n.  Ma\xc3\xb1ana a las 10 hrs voy al Congreso al asunto de la reforma a la Ley del Trabajo'"
54892326593630208,2011-04-04 13:05:25,"b'La reforma a la Ley Federal del Trabajo, propuesta por el PRI y apoyada por Calder\xc3\xb3n, es un retroceso inaceptable http://bit.ly/hdDYHp'"
54718230945734657,2011-04-04 01:33:37,"b'Estuve en Atlacomulco, Ixtlahuaca, Toluca y Zinacantepec. En los dos \xc3\xbaltimos acompa\xc3\xb1ado de Alejandro Encinas, nuestro candidato al Edo M\xc3\xa9x'"
54389475408744449,2011-04-03 03:47:16,"b'Hoy fue Valle de Chalco, Chalco e Ixtapaluca. Estoy informando sobre la nociva reforma a la Ley Federal del Trabajo propuesta por el PRIAN'"
54024624459096064,2011-04-02 03:37:28,"b'Estuve en Texcoco y Chimalhuac\xc3\xa1n. Ante el control de los medios que ejerce la mafia del poder, hemos optado por informar pueblo por pueblo'"
53690659365851136,2011-04-01 05:30:25,"b'Aunque muchos no quieran reconocerlo, nosotros seguimos insistiendo que el PRI y el PAN son lo mismo. Pruebas\xe2\x80\xa6 http://bit.ly/eLimTr'"
53645187154579456,2011-04-01 02:29:43,b'Hoy dos asambleas en Naucalpan y Atizap\xc3\xa1n. Cada vez hay m\xc3\xa1s gente y ahora se agrega el entusiasmo por la candidatura de Alejandro Encinas'
53288173522010112,2011-03-31 02:51:05,b'Comenzamos una nueva gira por el Edo Mex. Estuvimos en Ecatepec-Tlanepantla con protagonistas del cambio verdadero y con comit\xc3\xa9s de MORENA'
52370145724743680,2011-03-28 14:03:10,b'Hay quienes por conveniencia \xc3\xb3 desorientaci\xc3\xb3n creen que el PRI y el PAN son distintos. La realidad dice lo contrario http://bit.ly/eLimTr'
52086270083608577,2011-03-27 19:15:09,"b'Como lo hicimos con los cooperativistas, firmamos compromisos con el Movimiento Social por un Gobierno del Pueblo. S\xc3\xad a estas alianzas'"
51410168700866560,2011-03-25 22:28:34,"b'Estuve en la constituci\xc3\xb3n del Consejo de Encuentro en Morelos. Hay intelectuales, empresarios y l\xc3\xadderes sociales; pluralidad y entusiasmo'"
49840726623784960,2011-03-21 14:32:09,b'Ayer se present\xc3\xb3 el Nuevo Proyecto de Naci\xc3\xb3n para transformar a M\xc3\xa9xico. Tambi\xc3\xa9n se estren\xc3\xb3 un video sobre MORENA http://bit.ly/hbJdSC'
49298512122355712,2011-03-20 02:37:35,b'Hoy en Chihuahua terminamos la gira de evaluaciones de 19 d\xc3\xadas consecutivos por todo el pais. Ma\xc3\xb1ana informaremos en el Auditorio Nacional'
48936750751559681,2011-03-19 02:40:05,b'Hoy en Tula evaluamos el avance de nuestro movimiento en el estado Hidalgo y conmemoramos el 73 aniversario de la expropiaci\xc3\xb3n petrolera'
48518838773489664,2011-03-17 22:59:27,b'Hoy hicimos la evaluaci\xc3\xb3n de Durango en G\xc3\xb3mez Palacio. Mucho entusiasmo y decisi\xc3\xb3n de la gente para seguir adelante edificando MORENA'
48182332519235584,2011-03-17 00:42:17,b'Voy de regreso al DF. Hicimos la asamblea de evaluaci\xc3\xb3n en La Paz BCS. Tambi\xc3\xa9n aqu\xc3\xad avanza el movimiento regeneraci\xc3\xb3n nacional MORENA'
47843389705682945,2011-03-16 02:15:27,b'Hoy estuvimos en Chilpancingo y Cuernavaca. Evaluamos el trabajo de comit\xc3\xa9s municipales y seccionales de Guerrero y Morelos. Vamos bien'
47470897107451904,2011-03-15 01:35:18,b'Hoy estuvimos en Jalapa y en Tlaxcala. Es conmovedor ver como la gente trabaja en la construcci\xc3\xb3n del Movimiento Regeneraci\xc3\xb3n Nacional'
47322731598987264,2011-03-14 15:46:33,b'El domingo 20 se presentar\xc3\xa1 El Nuevo Proyecto de Naci\xc3\xb3n. El plan para lograr el renacimiento de M\xc3\xa9xico. Te invito http://bit.ly/dTMcsI'
47083299260207104,2011-03-13 23:55:07,"b'Termin\xc3\xa9 evaluaciones en Aguascalientes y Zacatecas. Es muy notoria la participaci\xc3\xb3n en MORENA de militantes de PRD, PT y Convergencia'"
46763593093480449,2011-03-13 02:44:44,"b'Violando la Constituci\xc3\xb3n siguen haciendo jugosos negocios con el petr\xc3\xb3leo, gas y electricidad. Viles depredadores http://bit.ly/eRftYl'"
46734260689846272,2011-03-13 00:48:10,b'Hoy 2 asambleas m\xc3\xa1s en Quer\xc3\xa9taro y Guanajuato. Todos los d\xc3\xadas se inscriben miles como protagonistas del cambio verdadero. Estoy optimista'
46409271663017984,2011-03-12 03:16:47,b'Hoy evaluamos los avances de MORENA en Tamaulipas y San Luis Potos\xc3\xad. En las 2 asambleas los reportes de organizaci\xc3\xb3n son satisfactorios'
46026918881001473,2011-03-11 01:57:27,"b'Hicimos asamblea de evaluaci\xc3\xb3n en Morelia. Avanzamos en organizaci\xc3\xb3n, al mismo tiempo en todo el pa\xc3\xads. MORENA es la esperanza de muchos'"
45660440142950400,2011-03-10 01:41:11,"b'Hoy evaluamos el trabajo de organizaci\xc3\xb3n de comit\xc3\xa9s municipales de Colima y Jalisco. Por el entusiasmo, m\xc3\xa1s que reuniones parecen m\xc3\xadtines'"
45335266197643264,2011-03-09 04:09:04,"b'Hoy en Culiac\xc3\xa1n y Tepic dos importantes asambleas con comit\xc3\xa9s de MORENA. Gira agotadora, pero gratificante por la respuesta de la gente'"
44957378696843264,2011-03-08 03:07:29,b'Hoy fueron 2 asambleas de evaluaci\xc3\xb3n con comit\xc3\xa9s de MORENA en Tijuana y Hermosillo. Hay mucha participaci\xc3\xb3n y entusiasmo en el norte'
44773371594018816,2011-03-07 14:56:18,b'Las concesiones otorgadas para la explotaci\xc3\xb3n de recursos naturales de Salinas a la fecha violan la Constituci\xc3\xb3n http://bit.ly/eRftYl'
44544595203342336,2011-03-06 23:47:13,b'Termin\xc3\xa9 las evaluaciones en Monclova y Monterrey. En los 2 estados hay avances en la integraci\xc3\xb3n de los comit\xc3\xa9s territoriales de MORENA'
44272027888140288,2011-03-06 05:44:08,b'Es muy clara nuestra postura en el Edo M\xc3\xa9x: El movimiento (MORENA) no acepta alianzas ni con el PRI ni con el PAN http://bit.ly/hoFRk8'
44222722087206912,2011-03-06 02:28:13,b'Tuvimos 2 importantes reuniones de evaluaci\xc3\xb3n en Oaxaca y Puebla. Miles de mujeres y hombres trabajan en consolidar al Movimiento (MORENA)'
43480933302673408,2011-03-04 01:20:36,b'Estuvimos en Tuxtla Guti\xc3\xa9rrez con integrantes de comit\xc3\xa9s municipales y territoriales de Chiapas. Llevamos 56% de avance en organizaci\xc3\xb3n'
43133917460566016,2011-03-03 02:21:41,"b'Hoy fueron Campeche y Tabasco. En mi tierra, en mi agua, como siempre: Miles de dirigentes conscientes y decididos a luchar por el cambio'"
42795709975638016,2011-03-02 03:57:47,b'Inici\xc3\xa9 una gira de evaluaci\xc3\xb3n por el pa\xc3\xads. Hoy fueron Chetumal y M\xc3\xa9rida con Comit\xc3\xa9s municipales y territoriales de Quintana Roo y Yucat\xc3\xa1n'
42228878663618560,2011-02-28 14:25:23,b'La alianza de los dirigentes del PRD con el PAN en el Edo Mex nos di\xc3\xb3 pie a una mejor definici\xc3\xb3n y m\xc3\xa1s claridad http://bit.ly/hoFRk8'
42035411392004097,2011-02-28 01:36:37,b'Terminamos con Alejandro Encinas la gira por los 125 municipios del Edo Mex. Nos reunimos con miles de ciudadanos y firmamos compromisos'
41701803368263680,2011-02-27 03:30:59,b'Con Alejandro Encinas visitamos 5 municipios m\xc3\xa1s ma\xc3\xb1ana terminamos los 125 del Edo Mex. Al igual que en la primera gira la gente nos apoy\xc3\xb3'
41343400766607360,2011-02-26 03:46:49,b'Ante la decadencia del pa\xc3\xads no hay m\xc3\xa1s que apresurar el trabajo de organizaci\xc3\xb3n para lograr el renacimiento de M\xc3\xa9xico http://bit.ly/dNKtXa'
41338835488997376,2011-02-26 03:28:41,"b'Con Alejandro Encinas firmamos compromisos con la gente de Calimaya, Chapultepec y Metepec. Hay programa y habr\xc3\xa1 candidato de MORENA'"
40969203112607744,2011-02-25 02:59:53,"b'Con Alejandro Encinas participamos en asambleas informativas en Tonanitla, Nextlalpan y Jaltenco. Vamos con el pueblo, nada con la mafia'"
39696030773682176,2011-02-21 14:40:45,"b'Participa en el Movimiento Regeneraci\xc3\xb3n Nacional (MORENA), forma tu comit\xc3\xa9 o ayuda como protagonista del cambio http://bit.ly/dNKtXa'"
39489703300448256,2011-02-21 01:00:53,"b'Hoy con Alejandro Encinas participamos en cuatro importantes asambleas en Texcoco, Chicoloapan, Chimalhuac\xc3\xa1n y La Paz. Se fortalece MORENA'"
39149666549514240,2011-02-20 02:29:42,"b'Con Alejandro Encinas firmamos compromisos con los habitantes de Morelos, Jocotitl\xc3\xa1n, Ixtlahuaca, Almoloya de Ju\xc3\xa1rez y Zinacantepec. Bien'"
38796963025649664,2011-02-19 03:08:11,b'\xc2\xbfQuieres saber sobre la corrupci\xc3\xb3n que impera en la CFE y en qu\xc3\xa9 contexto se dan los cambios en esa empresa p\xc3\xbablica?  http://bit.ly/fGFv58'
38794894717882368,2011-02-19 02:59:58,"b'Terminamos las asambleas de Xalatlaco, Tianguistenco y Capulhuac. Alejandro Encinas es nuestra propuesta. Absolutamente nada con el PRIAN'"
38432343878402048,2011-02-18 02:59:19,"b'Con Alejandro Encinas participamos en asambleas informativas en Timilpan, Acambay y Aculco. Hay desempleo, migraci\xc3\xb3n, pobreza y cacicazgos'"
38040405081726976,2011-02-17 01:01:53,b'Celebro el regreso de Carmen Aristegui. La familia Vargas actu\xc3\xb3 con responsabilidad. Se recupera uno de los pocos espacios de comunicaci\xc3\xb3n'
37155273374310400,2011-02-14 14:24:42,b'El gobierno al servicio de la mafia del poder es sin\xc3\xb3nimo de impunidad y corrupci\xc3\xb3n http://bit.ly/fGFv58'
36947456478412800,2011-02-14 00:38:54,"b'Con Alejandro Encinas celebramos 4 concurridas asambleas en Coacalco, Cuatitl\xc3\xa1n, Melchor Ocampo y Zumpango. En la 2da gira van 95 mpios'"
36616552962850816,2011-02-13 02:44:01,b'Con Alejandro Encinas asistimos a 5 asambleas municipales del Edo Mex. La gente est\xc3\xa1 molesta con el aumento a las gasolinas y el diesel'
36512780295081984,2011-02-12 19:51:39,b'Sin cambiar la pol\xc3\xadtica econ\xc3\xb3mica para reactivar la econom\xc3\xada y generar empleos no se puede enfrentar la violencia http://bit.ly/ij466l'
36263420722548736,2011-02-12 03:20:47,b'Con Alejandro Encinas celebramos 4 asambleas m\xc3\xa1s en el Edo Mex. Seguimos haciendo compromisos rec\xc3\xadprocos con la gente. Contratos sociales'
35901531668619264,2011-02-11 03:22:46,"b'Con Alejandro Encinas celebramos asambleas y suscribimos compromisos con la gente en Ayapango, Juchitepec y Tlalmanalco. Vamos bien'"
35182016374775808,2011-02-09 03:43:41,b'No iremos con el PAN en el Edo Mex ni en el 2012. Esa alianza es continuismo. Nosotros vamos por la transformaci\xc3\xb3n http://bit.ly/ij466l'
34826506727333889,2011-02-08 04:11:00,"b'Podremos no estar de acuerdo con el asunto en cuesti\xc3\xb3n, pero nadie debe impedir el derecho a disentir y menos la libertad de expresi\xc3\xb3n'"
34824068985401344,2011-02-08 04:01:19,"b'...........caso una c\xc3\xa9lebre causa popular. Protestemos por todos los medios posibles. Recordemos: La libertad no se implora, se conquista'"
34823496760565760,2011-02-08 03:59:03,b'...apuesta a un r\xc3\xa9gimen dictatorial sustentado en el control absoluto de los medios de comunicaci\xc3\xb3n. No lo permitamos. Hagamos de este...'
34821467992629248,2011-02-08 03:50:59,b'Mi solidaridad con Carmen Aristegui. Es vergonzoso este nuevo ataque a la libertad de expresi\xc3\xb3n. No cabe duda que la mafia del poder......'
34616134057590785,2011-02-07 14:15:04,"b'En el Estado de M\xc3\xa9xico no permitiremos la alianza con el PAN, que es apostar al voto in\xc3\xbatil, al enga\xc3\xb1o y la simulaci\xc3\xb3n http://bit.ly/ij466l'"
34438105029279744,2011-02-07 02:27:38,"b'Con Alejandro Encinas hicimos hoy cinco asambleas municipales. Mucha gente, entusiasmo, compromisos mutuos y unidad PRD, PT y Convergencia'"
34076156340740096,2011-02-06 02:29:23,"b'Con Alejandro Encinas hicimos asambleas en Zacualpan, Alquisiras, Sultepec, Texcaltitl\xc3\xa1n y Temascaltepec. Riquezas naturales y pobreza'"
33748568833527808,2011-02-05 04:47:40,b'Enfrentar la inseguridad y la violencia exige atender las demandas sociales. La paz es fruto de la justicia http://bit.ly/gINQYV'
33745173389246464,2011-02-05 04:34:10,"b'Con Alejandro Encinas visitamos Villa Guerrero, Ixtapan, Tonatico y Coatepec.Floricultores se quejan del pago 1.5 dls por planta de patente'"
33366456502583296,2011-02-04 03:29:17,"b'Terminamos con Alejandro Encinas un acto en Chiconcuac.Estuvimos en Acolman, Tezoyuca y Atenco. Es rotundo el no a la alianza con el PRIAN'"
33211554094645248,2011-02-03 17:13:46,b'El IFAI neg\xc3\xb3 informaci\xc3\xb3n del contrato por la compra de gas de la empresa espa\xc3\xb1ola Hiberdrola. Protege la corrupci\xc3\xb3n de los Pinos y socios'
32076972301484034,2011-01-31 14:05:20,b'El problema de la violencia exige la aplicaci\xc3\xb3n de una nueva pol\xc3\xadtica econ\xc3\xb3mica que genere empleos y bienestar http://bit.ly/gINQYV'
31890361014034432,2011-01-31 01:43:49,"b'Hoy con Alejandro Encinas visitamos 4 municipios. En Naucalpan nos acompa\xc3\xb1\xc3\xb3 la senadora Yeidckol, recuperada de su fractura en el pie'"
31547992217489408,2011-01-30 03:03:22,b'Con Alejandro Encinas visitamos 5 municipios del Edo Mex. Pobreza y desempleo. En Zictepec hicimos compromisos con trabajadores del SME'
31184851449155586,2011-01-29 03:00:22,"b'Con Alejandro Encinas seguimos recorriendo los municipios del Edo Mex. Hoy suscribimos compromisos en Apaxco, Tequixquiac y Hueypoxtla'"
30843899702411265,2011-01-28 04:25:33,"b'El gobierno usurpador es indolente. No hace nada ante el desempleo, la carest\xc3\xada y el sufrimiento del pueblo http://bit.ly/hOLicd'"
30822697042849792,2011-01-28 03:01:18,"b'En Asambleas municipales con Alejandro Encinas firmamos compromisos con la gente de Temascalapa, Nopaltepec, Axapusco y Otumba. Vamos bien'"
30460151295119360,2011-01-27 03:00:40,"b'Estuve en un mitin en Saltillo en apoyo a Jes\xc3\xbas Gonz\xc3\xa1lez Schmal, precandidato a la gubernatura de Coahuila. Una verdadera opci\xc3\xb3n, decente'"
29730264502501376,2011-01-25 02:40:22,"b'Sentimos la partida de Samuel Ru\xc3\xadz, obispo verdaderamente cristiano, defensor de los pobres. El Bartolom\xc3\xa9 de las Casas de nuestro tiempo'"
29727791771553792,2011-01-25 02:30:32,"b'Hace unos d\xc3\xadas falleci\xc3\xb3 nuestro querido compa\xc3\xb1ero Fausto Trejo, incansable luchador social y dirigente del movimiento estudiantil del 68'"
