id,created_at,text
803631012588748804,2016-11-29 16:05:38,b'Nuestros principales retos:\n1. Mantener disciplina macroecon\xc3\xb3mica  \n2. Seguir implementando reformas \n3. Reforzar el Estado de Derecho'
803628949670662144,2016-11-29 15:57:26,"b'A pesar de un ambiente externo desfavorable, M\xc3\xa9xico tiene un crecimiento que se ha mostrado resistente. https://t.co/rxihzrXR8n'"
803628496874569728,2016-11-29 15:55:39,b'Agradezco a mi amigo Pepe Carral la invitaci\xc3\xb3n para hablar sobre los retos de la econom\xc3\xada mexicana ante empresarios en #ClubDeIndustriales'
803412778048520193,2016-11-29 01:38:27,b'#SHCPTambi\xc3\xa9nEs @CONSAR_mx Te invito a leer su #Blog que explica que los ni\xc3\xb1os ya pueden tener una cuenta #AFORE. https://t.co/JX487CDFQ5'
803332713977618432,2016-11-28 20:20:18,"b'Desde su perspectiva, \xc2\xbfqu\xc3\xa9 podemos hacer en gobierno y sociedad para evitar la violencia de g\xc3\xa9nero? Sus opiniones nos son de utilidad.'"
803332071003455488,2016-11-28 20:17:45,"b'En la #SHCP nos unimos a los #16D\xc3\xadas de activismo contra la violencia de mujeres y ni\xc3\xb1as, \xc2\xa1#\xc3\x9anete! https://t.co/AJZ8Ht2OwZ'"
802929299397476352,2016-11-27 17:37:17,b'Asisto a la Sesi\xc3\xb3n Solemne del VI Consejo Pol\xc3\xadtico Nacional del @PRI_Nacional con motivo de su renovaci\xc3\xb3n trienal. https://t.co/VHZr9pULyg'
802915737375543296,2016-11-27 16:43:23,b'El di\xc3\xa1logo como principal herramienta para atender los retos. Este es un resumen de nuestras principales actividade\xe2\x80\xa6 https://t.co/NDoLzOBLRw'
802579944521859072,2016-11-26 18:29:04,"b'Mis condolencias por el fallecimiento del Comandante Fidel Castro. Mis oraciones al Presidente Ra\xc3\xbal Castro, y a sus familiares, y amigos.'"
802148214472376320,2016-11-25 13:53:32,b'Sostuve una interesante reuni\xc3\xb3n con mi hom\xc3\xb3logo brit\xc3\xa1nico @PHammondMP para analizar la actual coyuntura econ\xc3\xb3mica i\xe2\x80\xa6 https://t.co/Gn37SQ4fE0'
802147571129090048,2016-11-25 13:50:58,b'Nos reunimos con el comit\xc3\xa9 editorial de la revista brit\xc3\xa1nica @TheEconomist  para hablar de las proyecciones econ\xc3\xb3mi\xe2\x80\xa6 https://t.co/G0xMc6Helg'
802146946358120450,2016-11-25 13:48:29,b'Sostuvimos esta ma\xc3\xb1ana una interesante conversaci\xc3\xb3n con editores del @FinancialTimes. https://t.co/bo5Gr7kSRI'
802088495992999936,2016-11-25 09:56:14,b'Iniciamos actividades en Londres con un encuentro con analistas financieros. Hablamos de retos y oportunidades fren\xe2\x80\xa6 https://t.co/lgqW7YcryO'
801846838643007488,2016-11-24 17:55:58,"b'En Londres, junto con el Pr\xc3\xadncipe Andr\xc3\xa9s Duque de York, sostuvimos un encuentro con inversionistas brit\xc3\xa1nicos del s\xe2\x80\xa6 https://t.co/5s61A6FOA1'"
801846475160514560,2016-11-24 17:54:31,b'Inicio hoy una gira de trabajo en Londres para reunirme con inversionistas y analistas financieros brit\xc3\xa1nicos.'
801150456122802176,2016-11-22 19:48:48,b'El mejor mensaje de certidumbre que podemos enviar es el de una clase obrera trabajando de la mano con el gobierno. https://t.co/DMEPA3RZmX'
801122758172221440,2016-11-22 17:58:44,b'Fui testigo del convenio celebrado  entre @Tu_IMSS y @CTM_MX que traer\xc3\xa1 beneficios para los mexicanos y sus familia\xe2\x80\xa6 https://t.co/0aAAmRCyKz'
800751849976565762,2016-11-21 17:24:52,"b'La #CDMX es la 7\xc2\xaa ciudad con m\xc3\xa1s seguidores de la @NFL, despu\xc3\xa9s de NY, LA, Chicago, Filadelfia, Dallas y Houston. #NFLMexico'"
800750849060470785,2016-11-21 17:20:54,"b'Este dato es curioso: En M\xc3\xa9xico hay m\xc3\xa1s seguidores de la @NFL que toda la poblaci\xc3\xb3n de Portugal, Grecia y otros 170 pa\xc3\xadses.'"
800750487121362944,2016-11-21 17:19:28,b'La presencia de la @NFL en M\xc3\xa9xico generar\xc3\xa1 una derrama de 80 mdd. Demuestra la confianza en nuestro pa\xc3\xads y en su econom\xc3\xada.'
800750296485994496,2016-11-21 17:18:42,b'Esta ma\xc3\xb1ana convers\xc3\xa9 con el Comisionado de la @NFL Roger Goodell @nflcommish sobre la importancia de M\xc3\xa9xico para es\xe2\x80\xa6 https://t.co/uZwwEN5b8Y'
800525285498064896,2016-11-21 02:24:35,b'Aprovechemos todos las ofertas y descuentos que ofrece #ElBuenFin2016 https://t.co/iMa0TXDtgM'
800454861779128320,2016-11-20 21:44:45,"b'Si tienen dudas sobre qu\xc3\xa9 tipo de ofertas les convienen m\xc3\xa1s durante #ElBuenFin2016, les recomiendo este #Blog. https://t.co/IkEAeExnUB'"
800454543393722368,2016-11-20 21:43:29,b'Usa el cr\xc3\xa9dito a t\xc3\xba favor. En #ElBuenFin2016 toma en cuenta qu\xc3\xa9 cantidad de dinero no presionar\xc3\xa1 tus finanzas de los pr\xc3\xb3ximos meses'
800454396970553344,2016-11-20 21:42:54,"b'El Sorteo #ElBuenFin2016 promueve las compras en el comercio formal, que contribuyen al gasto p\xc3\xbablico.'"
800431358631886849,2016-11-20 20:11:21,b'Este #ElBuenFin aprovechemos los descuentos que se ofrecen en todo el pa\xc3\xads. Con mi esposa Juana compramos en\xe2\x80\xa6 https://t.co/h9lYiKbbob'
800408043393413120,2016-11-20 18:38:43,b'LIVE on #Periscope: Aniversario de la Revoluci\xc3\xb3n. https://t.co/Ll4uILxma8'
800368634300284928,2016-11-20 16:02:07,b'La novela revolucionaria es una corriente literaria que nos permite entender los or\xc3\xadgenes y desarrollo de la #RevolucionMexicana'
800366774650814469,2016-11-20 15:54:43,"b'Recordemos hoy a novelistas de la #RevolucionMexciana como Mariano Azuela, Mart\xc3\xadn Luis Guzm\xc3\xa1n, Rafael F. Mu\xc3\xb1oz y Jos\xc3\xa9 Mancisidor.'"
800366215168401408,2016-11-20 15:52:30,b'La #RevolucionMexicana nos dio un nuevo marco constitucional y sent\xc3\xb3 la bases para el desarrollo industrial. https://t.co/FbufEnJYB8'
800365494624657408,2016-11-20 15:49:38,b'Recordemos en su 106 aniversario a la #RevolucionMexicana como uno de los precursores del Estado moderno mexicano. https://t.co/oKaAhVvx43'
800051949638823937,2016-11-19 19:03:43,b'No hay ning\xc3\xban di\xc3\xa1logo en el que M\xc3\xa9xico no est\xc3\xa9 presente. Tenemos que seguir preservando nuestros fundamentos macroecon\xc3\xb3micos. @cddelasideas'
800049643576905729,2016-11-19 18:54:33,b'\xc2\xbfQu\xc3\xa9 tenemos que hacer distinto? \xc2\xbfQu\xc3\xa9 tenemos que hacer mejor? Lo que sucede en el mundo nos obliga a hacer mejor l\xe2\x80\xa6 https://t.co/tRpqUOtIh6'
800048183174795264,2016-11-19 18:48:45,b'\xc2\xbfQu\xc3\xa9 nos preocupa y c\xc3\xb3mo nos ocupamos para afrontar nuestros retos? En la @cddelasideas conversamos sobre la coyunt\xe2\x80\xa6 https://t.co/ui9H1LPJeM'
800042395014348800,2016-11-19 18:25:45,b'El di\xc3\xa1logo se hace m\xc3\xa1s interesante cuando se comparte con @RicardoBSalinas @RafaMorenoValle @taylorcowen y John D\xc3\xadaz. @cddelasideas'
800041053008994304,2016-11-19 18:20:25,b'Me encuentro en #Puebla para participar en la @cddelasideas #CDIpuebla. Interesante di\xc3\xa1logo sobre la actual coyuntura.'
800009698485235712,2016-11-19 16:15:50,"b'Este fin de semana, compra con tus tarjetas de cr\xc3\xa9dito o d\xc3\xa9bito. Adem\xc3\xa1s de ser m\xc3\xa1s seguro, participas en autom\xc3\xa0tico en el Sorteo #ElBuenFin'"
800009120988495872,2016-11-19 16:13:32,b'\xc2\xbfQu\xc3\xa9 van comprar en #ElBuenFin2016? Mi esposa Juana y yo compramos nacimientos en @Fonart_mx con el 25% de descuento https://t.co/hhypXGnMmj'
799822769953193984,2016-11-19 03:53:03,b'Les comparto algunos tips de la @CondusefMx para hacer compras en internet durante #ElBuenFin2016 https://t.co/PKP0ncOpTJ'
799820508174790656,2016-11-19 03:44:03,b'RT @SATMX: \xc2\xa1El Sorteo #ElBuenFin2016 ya viene! Todas las compras que hagas con tarjeta del 18 al 21 de noviembre participan. Conoce m\xc3\xa1s: ht\xe2\x80\xa6'
799817835874660352,2016-11-19 03:33:26,b'En #ElBuenFin2016 compra con tarjetas de cr\xc3\xa9dito y d\xc3\xa9bito para participar en el sorteo @SHCP_mx / @SATmx y ganar el monto de tus compras'
799710988807315456,2016-11-18 20:28:52,b'El @MuseoMide ha sido parteaguas mundial en la #Educaci\xc3\xb3nFinanciera desde hace ya 10 a\xc3\xb1os. Ayer celebramos su gran\xe2\x80\xa6 https://t.co/JSOS9HhQam'
799434237996765184,2016-11-18 02:09:09,b'EN DIRECTO en #Periscope: Celebraci\xc3\xb3n por los primeros 10 a\xc3\xb1os del @MuseoMide https://t.co/GFGadaCYun'
799422887635533824,2016-11-18 01:24:03,"b'La econom\xc3\xada, algo que parece dif\xc3\xadcil, en el @MuseoMIDE se hace sencilla y amena. Este es un espacio abierto para todos.'"
799421856478416896,2016-11-18 01:19:57,"b'Si no lo conocen, se los recomiendo mucho. El @MuseoMIDE se ubica en el Centro Hist\xc3\xb3rico de la #CDMX, en la esquina de Tacuba y Bol\xc3\xadvar.'"
799421003105349632,2016-11-18 01:16:34,b'El @MuseoMIDE ha sido pionero en M\xc3\xa9xico y el mundo como primer museo en su tipo. Aqu\xc3\xad se promueve la cultura econ\xc3\xb3mica.'
799420537495617536,2016-11-18 01:14:43,"b'Hoy celebramos 10 a\xc3\xb1os del @MuseoMIDE, un espacio dedicado a la divulgaci\xc3\xb3n de la econom\xc3\xada y la promoci\xc3\xb3n de la educaci\xc3\xb3n financiera.'"
799414320601829376,2016-11-18 00:50:01,"b'Esta noche tengo el honor de celebrar el 10\xc2\xb0 Aniversario del @MuseoMIDE, gran innovador a nivel mundial sobre la\xe2\x80\xa6 https://t.co/NPiLvxajAv'"
799404253764796421,2016-11-18 00:10:00,b'La educaci\xc3\xb3n es el motor por excelencia del desarrollo. El #PaqueteEcon\xc3\xb3mico2017 comprende recursos extra en este r\xe2\x80\xa6 https://t.co/5iekhPHfEK'
799375062398681088,2016-11-17 22:14:01,b'El #PaqueteEcon\xc3\xb3mico2017 plantea acelerar el crecimiento sostenido y equilibrado de las distintas regiones de #M\xc3\xa9xico'
799353421060898816,2016-11-17 20:48:01,"b'En materia de infraestructura, el #PaqueteEcon\xc3\xb3mico2017 plantea recursos adicionales por 7 mmdp. #FinanzasP\xc3\xbablicas https://t.co/CpoJ0IRwhi'"
799330019847929856,2016-11-17 19:15:02,"b'Nuestro pa\xc3\xads mantendr\xc3\xa1 #FinanzasP\xc3\xbablicas sanas gracias a las medidas responsables, equitativas y realistas del #PaqueteEcon\xc3\xb3mico2017'"
799316562335375360,2016-11-17 18:21:33,"b'#SHCPtambi\xc3\xa9nEs transparencia @TPresupuestaria, que te cuenta de los proyectos que se desarrollan en tu comunidad\xe2\x80\xa6 https://t.co/312ZO6vH4Y'"
799087653584916480,2016-11-17 03:11:57,b'Tolerancia es reconocer nuestro derecho y el de los dem\xc3\xa1s a la diversidad de ideas. Practiqu\xc3\xa9mosla siempre\xe2\x80\xa6 https://t.co/UCNHpEmfgM'
798899302248521728,2016-11-16 14:43:31,"b'Ante inversionistas y analistas, presentamos un panorama de la econom\xc3\xada mexicana y sus fortalezas para hacer frente a la coyuntura global.'"
798899029669253120,2016-11-16 14:42:26,"b'Junto con el director de @Pemex, Jos\xc3\xa9 Antonio Gonz\xc3\xa1lez Anaya, nos reunimos en NY con analistas e inversionistas. https://t.co/lkPSU6wYQi'"
798711690380472320,2016-11-16 02:18:00,b'Se focalizar\xc3\xa1n recursos para que peque\xc3\xb1os productores logren excedentes\xc2\xa0comercializables a gran escala y con ello m\xe2\x80\xa6 https://t.co/1rHbrUvXV1'
798689545327775744,2016-11-16 00:50:01,"b'Los recursos extra para el campo reforzar\xc3\xa1n medidas como capacitaci\xc3\xb3n a peque\xc3\xb1os productores, tecnificaci\xc3\xb3n de rieg\xe2\x80\xa6 https://t.co/cyG5DFzTvB'"
798665637778309120,2016-11-15 23:15:01,b'El #PaqueteEcon\xc3\xb3mico2017 comprende recursos para incrementar y eficientar la productividad agr\xc3\xadcola.\xe2\x80\xa6 https://t.co/zYsKS8CZga'
798639214795649025,2016-11-15 21:30:01,b'El nuevo #PaqueteEcon\xc3\xb3mico2017 fortalece las finanzas p\xc3\xbablicas de los estados con m\xc3\xa1s de 5 mil mdp extra en participaciones y aportaciones'
798601372610351104,2016-11-15 18:59:39,"b'El #PaqueteEcon\xc3\xb3mico2017 fortalecer\xc3\xa1 la pol\xc3\xadtica social, educativa, productiva y de infraestructura con una ampliac\xe2\x80\xa6 https://t.co/eI5JDo0Ktx'"
798570192599126016,2016-11-15 16:55:45,b'#Blog \xc2\xbfYa hicieron planes para #ElBuenFin? La @SHCP_mx y @SATMX podr\xc3\xadan regresarte el valor de sus compras. Ent\xc3\xa9rat\xe2\x80\xa6 https://t.co/PUXe3wcR8E'
798354587363065856,2016-11-15 02:39:00,"b'Para 2017, @Mx_Diputados proponen disminuir el gasto de operaci\xc3\xb3n de las Dependencias del @gobmx en\xc2\xa0m\xc3\xa1s de 33 mmdp. #FinanzasP\xc3\xbablicas'"
798341361594269696,2016-11-15 01:46:27,"b'La econom\xc3\xada mexicana es fuerte por su mercado interno, el creciente empleo y cr\xc3\xa9dito, banca capitalizada e innovaci\xe2\x80\xa6 https://t.co/skBg70PV2N'"
798339237267591169,2016-11-15 01:38:01,"b'Para alcanzar las metas de consolidaci\xc3\xb3n fiscal, @gobmx redujo en 175 mmdp el gasto programable, respecto a 2016. https://t.co/MIAaGorDJ2'"
798327991453515777,2016-11-15 00:53:20,"b'RT @EPN: El C\xc3\xadrculo Azul es un llamado a hacer conciencia sobre la Diabetes, que afecta a millones de mexicanos #D\xc3\xadaMundialDeLaDiabetes htt\xe2\x80\xa6'"
798311555481776128,2016-11-14 23:48:01,b'El Presupuesto de Egresos de la Federaci\xc3\xb3n para el ejercicio fiscal 2017 contempla un gasto por 4 billones 889 mmdp. #FinanzasP\xc3\xbablicas'
798288335806590976,2016-11-14 22:15:45,b'En el #DiaMundialDeLaDiabetes promovamos la prevenci\xc3\xb3n para evitar problemas mayores en nuestra salud y finanzas pe\xe2\x80\xa6 https://t.co/3SnjO2WzAT'
798270550430793728,2016-11-14 21:05:05,"b'Pol\xc3\xadticas fiscal y monetaria adecuadas, un sistema financiero s\xc3\xb3lido y las reformas estructurales contribuyen a la resistencia econ\xc3\xb3mica.'"
798269566690308096,2016-11-14 21:01:10,"b'A pesar de un ambiente externo desfavorable, el crecimiento de M\xc3\xa9xico se ha mostrado resistente. @cumbrenegocios\xe2\x80\xa6 https://t.co/fpvDPaGEEr'"
798268465769377792,2016-11-14 20:56:48,b'Hablo en @cumbrenegocios sobre la evoluci\xc3\xb3n reciente y los retos que enfrenta nuestra econom\xc3\xada. #MXBUSINESSUMMIT\xe2\x80\xa6 https://t.co/sSnYynhKqj'
798237260873248769,2016-11-14 18:52:48,b'En la #MxCumbreDeNegocios intercambiaremos ideas sobre las oportunidades y retos econ\xc3\xb3micos que el actual entorno implica para M\xc3\xa9xico'
798236859424002048,2016-11-14 18:51:12,b'Hoy participar\xc3\xa9 en la #MxCumbreDeNegocios para dialogar sobre el gran atractivo de M\xc3\xa9xico para la inversi\xc3\xb3n productiva'
797986661896310784,2016-11-14 02:17:00,"b'Si piensas ahorrar, verifica que sea una instituci\xc3\xb3n confiable que est\xc3\xa9 respaldada por el @IPAB_mx https://t.co/PdlcprTmMD'"
797960240364982272,2016-11-14 00:32:01,"b'Con el #SeguroDeDep\xc3\xb3sitosBancarios, @IPAB_mx garantiza que tu dinero siempre estar\xc3\xa1 siempre disponible cuando lo re\xe2\x80\xa6 https://t.co/rQrTPLWEHt'"
797932557027475457,2016-11-13 22:42:01,"b'Si tienes ahorros en el banco, entonces est\xc3\xa1s protegido de manera autom\xc3\xa1tica por el @IPAB_mx\xe2\x80\xa6 https://t.co/pJkkLO750v'"
797915191409135617,2016-11-13 21:33:00,b'Hablemos hoy de porqu\xc3\xa9 es mejor y m\xc3\xa1s seguro tener tus ahorros en un banco. #SHCPtambi\xc3\xa9nEs protecci\xc3\xb3n a clientes de la banca con el @IPAB_mx'
797889774501720064,2016-11-13 19:52:00,b'Impulsemos el talento joven. Los invito a los eventos de la Escuela Nal. Preparatoria en el Museo de Arte @SHCP_mx https://t.co/iEJtJXaXLC'
797863566510473216,2016-11-13 18:07:52,b'Les comparto algunas de las principales actividades que tuvimos esta semana https://t.co/vHOZ8dESTT'
797612448320811008,2016-11-13 01:30:01,b'M\xc3\xa9xico est\xc3\xa1 lleno de tesoros naturales y culturales que nos enorgullecen. @Nafinsa apoya al sector tur\xc3\xadstico para q\xe2\x80\xa6 https://t.co/Kjqfhg5l5p'
797591057303269376,2016-11-13 00:05:01,b'Todos podemos cuidar el medio ambiente con equipos de bajo consumo de energ\xc3\xada. @Nafinsa da cr\xc3\xa9ditos para comprarlos  https://t.co/MwzU156t33'
797565889876869120,2016-11-12 22:25:00,b'#SHCPtambi\xc3\xa9nEs protecci\xc3\xb3n del medio ambiente. @Nafinsa impulsa proyectos sustentables contra el #CambioClim\xc3\xa1tico\xe2\x80\xa6 https://t.co/EyFDSnaF6N'
797554565478420480,2016-11-12 21:40:00,b'La mejor apuesta es en el talento de nuestros j\xc3\xb3venes. @SHCP_mx y @Nafinsa financias sus proyectos de negocio\xe2\x80\xa6 https://t.co/CcLwtrJGhy'
797527638889865216,2016-11-12 19:53:01,"b'#SHCPtambi\xc3\xa9nEs @Nafinsa, que da soporte financiero a sectores productivos de diversos \xc3\xa1mbitos que impulsan la econo\xe2\x80\xa6 https://t.co/xPgeSKxd55'"
797506584863711232,2016-11-12 18:29:21,b'#D\xc3\xadaNacionalDelLibro \xc2\xbfDe qu\xc3\xa9 trata tu libro favorito? Uno m\xc3\xado: Stumbling on Happiness de D. Gilbert &gt; La felicidad\xe2\x80\xa6 https://t.co/c3sEEjCFNk'
797253267558461440,2016-11-12 01:42:45,"b'Esta ma\xc3\xb1ana, con el @CCEoficialmx, nos comprometimos a mantener coordinaci\xc3\xb3n y unidad para hacer frente a los retos\xe2\x80\xa6 https://t.co/bdCPwQUGHe'"
797234624078483456,2016-11-12 00:28:40,b'El presupuesto aprobado fortalece los programas que tienen como objetivo el desarrollo socioecon\xc3\xb3mico y cultural de\xe2\x80\xa6 https://t.co/mcc23s1v6g'
797216398158217221,2016-11-11 23:16:15,"b'El #PaqueteEcon\xc3\xb3mico2017 fue construido para acompa\xc3\xb1ar, desde la Federaci\xc3\xb3n, el esfuerzo que a diario hacen todos l\xe2\x80\xa6 https://t.co/7jxPH0WbgJ'"
797144928321011712,2016-11-11 18:32:15,b'EN DIRECTO en #Periscope: Mensaje por la aprobaci\xc3\xb3n del #PaqueteEcon\xc3\xb3mico2017 https://t.co/ZqMrxNwRuh'
797137499399127041,2016-11-11 18:02:44,b'El encuentro que sostendr\xc3\xa9 hoy al mediod\xc3\xada con medios de comunicaci\xc3\xb3n tiene como objetivo abordar la aprobaci\xc3\xb3n del Presupuesto 2017.'
797129374298316801,2016-11-11 17:30:27,b'Hoy se aprob\xc3\xb3 el Presupuesto de Egresos de la Federaci\xc3\xb2n. Tendr\xc3\xa9 un encuentro con medios para platicar sobre ese tema.'
797117196870807552,2016-11-11 16:42:04,b'Sostenemos un di\xc3\xa1logo abierto con empresarios reunidos en la Junta de Consejo Nacional del @cceoficialmx https://t.co/xl0W5rIgMv'
797108750188322818,2016-11-11 16:08:30,"b'Con los secretarios @osoriochong e @ildefonsogv, participo esta ma\xc3\xb1ana en la Junta de Consejo Nacional del\xe2\x80\xa6 https://t.co/ed20tops07'"
797107648239960064,2016-11-11 16:04:07,b'En la aprobaci\xc3\xb3n de #PaqueteEcon\xc3\xb3mico2017 se escucharon todas las voces para lograr un esfuerzo de unidad en beneficio de #M\xc3\xa9xico'
797107563162693632,2016-11-11 16:03:47,b'El #PaqueteEcon\xc3\xb3mico2017 aprobado por el Congreso nos permitir\xc3\xa1 lograr un super\xc3\xa1vit primario e ingresos p\xc3\xbablicos adicionales.'
797107350201139200,2016-11-11 16:02:56,b'Reconozco la decisi\xc3\xb3n del Congreso de aprobar un #PaqueteEcon\xc3\xb3mico2017 responsable y realista que mantendr\xc3\xa1 #FinanzasPublicas sanas.'
796903776821067776,2016-11-11 02:34:00,b'Tenemos coordinaci\xc3\xb3n con instituciones financieras y bancarias para mantener la solidez econ\xc3\xb3mica ante cualquier situaci\xc3\xb3n de volatilidad'
796878361368887297,2016-11-11 00:53:01,b'El #PaqueteEcon\xc3\xb3mico2017 presentado nos permitir\xc3\xa1 regresa a un super\xc3\xa1vit primario y estabilizar nuestra deuda'
796857483566477312,2016-11-10 23:30:03,b'Anunciamos el Programa de Negocios de @Pemex para dar certeza a la implementaci\xc3\xb3n de las reformas en la instituci\xc3\xb3n'
796835324785590272,2016-11-10 22:02:00,"b'Adelantamos todo nuestro programa de colocaci\xc3\xb3n para no tener riesgos de refinanciamiento, tanto en 2016 y en 2017'"
796816953771859968,2016-11-10 20:49:00,"b'Conforme evolucionen los mercados y se vislumbren nuevas perspectivas econ\xc3\xb3micas, se har\xc3\xa1n ajustes a las previsiones que ya se implementaron'"
796790839355830272,2016-11-10 19:05:14,b'Con #EEUU tenemos un di\xc3\xa1logo cercano. Las nuevas oportunidades y retos los manejaremos con la fortaleza de nuestras instituciones'
796530248741490688,2016-11-10 01:49:44,b'M\xc3\xa9xico tiene buenas condiciones financieras para enfrentar el actual entorno econ\xc3\xb3mico https://t.co/lv9ekLx21f'
796515674575269888,2016-11-10 00:51:50,"b'Se har\xc3\xa1 cualquier ajuste necesario a las pol\xc3\xadticas fiscal, monetaria y comercial para mantener un buen entorno macr\xe2\x80\xa6 https://t.co/6kyFiRPEIg'"
796493894020198400,2016-11-09 23:25:17,b'Enfrentaremos cualquier entorno de volatilidad con medidas responsables y prudentes https://t.co/1GDiRCrqnD'
796466892634525696,2016-11-09 21:37:59,b'En la @SHCP_mx y @Banxico tendremos una puntual vigilancia de la evoluci\xc3\xb3n de los mercados financieros https://t.co/aNiV5Lr23j'
796368577708302336,2016-11-09 15:07:19,"b'M\xc3\xa9xico ha vivido retos de volatilidad que hemos enfrentado en unidad, aprovechando nuestra solidez econ\xc3\xb3mica y tomando decisiones correctas.'"
796367443241246720,2016-11-09 15:02:48,b'Es importante reconocer que el funcionamiento de los mercados se ha mantenido ordenado. As\xc3\xad se ha visto en las \xc3\xbaltimas horas.'
796367282498715649,2016-11-09 15:02:10,b'El proceso electoral en EEUU se ha visto reflejado en un incremento en la incertidumbre en los mercados financieros internacionales.'
796366767622762497,2016-11-09 15:00:07,b'Nuestro marco de finanzas p\xc3\xbablicas y la fortaleza de nuestras instituciones nos permiten evitar reacciones prematuras.'
796366137328103424,2016-11-09 14:57:37,b'M\xc3\xa9xico est\xc3\xa1 en una posici\xc3\xb3n de fortaleza para enfrentar el nuevo entorno debido a sus pol\xc3\xadticas fiscales y monetarias responsables.'
796345219033632769,2016-11-09 13:34:30,b'RT @EPN: Conf\xc3\xado que M\xc3\xa9xico y Estados Unidos seguir\xc3\xa1n estrechando sus lazos de cooperaci\xc3\xb3n y respeto mutuo.'
796344532455391232,2016-11-09 13:31:46,"b'RT @EPN: M\xc3\xa9xico y EUA son amigos, socios y aliados que deben seguir colaborando por la competitividad y el desarrollo de Am\xc3\xa9rica del Norte.'"
796344512868036608,2016-11-09 13:31:41,b'RT @EPN: El pueblo estadounidense ha elegido a su pr\xc3\xb3ximo Presidente.'
796344487345692672,2016-11-09 13:31:35,b'RT @EPN: Felicito a EUA por su proceso electoral y le reitero a @realDonaldTrump la disposici\xc3\xb3n de trabajar juntos en favor de la relaci\xc3\xb3n\xe2\x80\xa6'
796341568080744448,2016-11-09 13:19:59,b'EN DIRECTO en #Periscope: Mensaje a medios por parte de la  @SHCP_mx y @Banxico https://t.co/i4IZWoe9P6'
796332541120745472,2016-11-09 12:44:07,"b'Me encuentro en Palacio Nacional para iniciar una jornada con mensaje  a medios junto con @Banxico y su Gobernador,\xe2\x80\xa6 https://t.co/OU7ZbdkrGo'"
796263620740927489,2016-11-09 08:10:15,"b'Este mi\xc3\xa9rcoles por la ma\xc3\xb1ana, con el Gobernador Agust\xc3\xadn Carstens, @SHCP_mx y @Banxico dirigiremos un mensaje a medios.'"
796174220615094273,2016-11-09 02:15:01,b'Debemos mejorar la calidad de vida de quienes m\xc3\xa1s lo necesitan. @FNDmx prioriza recursos en poblaciones rurales men\xe2\x80\xa6 https://t.co/qTLzqRGvHR'
796155847755776000,2016-11-09 01:02:00,b'.@FNDmx tambi\xc3\xa9n apoya a productores rurales ante desastres naturales que afectan su patrimonio https://t.co/1TkARiBSZr'
796140748244590592,2016-11-09 00:02:00,"b'Financiera Nal. de Desarrollo Agropecuario, Rural, Forestal y Pesquero @FNDmx ofrece cr\xc3\xa9ditos a tasas bajas para impulsar estas actividades'"
796120111434190849,2016-11-08 22:40:00,"b'Sin importar si vivimos en zonas urbanas o rurales, todos dependemos de la actividad agropecuaria. La labor de\xe2\x80\xa6 https://t.co/05cHkUUZmJ'"
796095452319989760,2016-11-08 21:02:01,"b'#SHCPtambi\xc3\xa9nEs impulso del desarrollo agropecuario, rural, forestal y pesquero a trav\xc3\xa9s de @FNDMX https://t.co/YDGFJPNUv9'"
796063477425176577,2016-11-08 18:54:57,b'Este 1\xc2\xba #D\xc3\xadaDelUrbanistaMexicano reconozco especialmente a los que trabajan en proyectos de infraestructura social\xe2\x80\xa6 https://t.co/4o8H4lSUke'
796016842477170688,2016-11-08 15:49:39,"b'\xc2\xbfYa fueron a las ferias de la #SNEF2016? Se las recomiendo, hay actividades de #Educaci\xc3\xb3nFinanciera para toda la fa\xe2\x80\xa6 https://t.co/hb0ku4Gxfz'"
795832264949055489,2016-11-08 03:36:12,b'Mis sinceras felicitaciones para @lrubiof por su elecci\xc3\xb3n al frente de @COMEXI. Le deseo \xc3\xa9xito y le reitero el apoyo de @SHCP_mx.'
795818123597402113,2016-11-08 02:40:00,b'En https://t.co/y6LxnUmCa1 podr\xc3\xa1s conocer el presupuesto de 713 programas gubernamentales y su evaluaci\xc3\xb3n de desemp\xe2\x80\xa6 https://t.co/qMrAsUhimc'
795799500166033409,2016-11-08 01:26:00,b'El portal @TPresupuestaria de la @SHCP_mx fue creado en el marco de la Alianza para Gobierno Abierto y sigue est\xc3\xa1nd\xe2\x80\xa6 https://t.co/9PKQPIHQox'
795778616122638336,2016-11-08 00:03:01,b'El Programa de #Transparencia @TPresupuestaria informa c\xc3\xb3mo y en qu\xc3\xa9 gasta el gobierno. Te invito a conocerlo https://t.co/y6LxnUmCa1'
795755712525766656,2016-11-07 22:32:00,b'Rendir cuentas es un deber en instituciones p\xc3\xbablicas. @SHCP_mx lo hace a trav\xc3\xa9s de #Transparencia @TPresupuestaria\xe2\x80\xa6 https://t.co/TBtBIo1j2a'
795735327671336961,2016-11-07 21:11:00,"b'\xc2\xbfSigues un plan para administrar tus ingresos? Durante la #SNEF2016, conoce diversos tips para mejorar tus finanzas\xe2\x80\xa6 https://t.co/j3Xpqa3mKF'"
795709156451680256,2016-11-07 19:27:01,b'Nunca es demasiado temprano para recibir #Educaci\xc3\xb3nFinanciera. La Semana Nacional de Educaci\xc3\xb3n Financiera incluye a\xe2\x80\xa6 https://t.co/0p6BwJumZj'
